r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs,area,month,resp
0.6536697841396996,0.6041940390167995,1.9672566350985323,13.211923994594791,2.421167785194167e-8,6,-98.90665653034446,213.81331306068893,228.94787544557394,162.54414407024638,42,49,TII,8,T3_absmax
0.2441580137179562,0.22807626932897662,1.693618010075287,15.182309071226781,3.0811108900163795e-4,1,-94.3234937391631,194.6469874783262,200.32244837265807,134.8120723104146,47,49,TII,8,T3_absmin
0.6542407790054167,0.6228081225513636,1.4253248955172573,20.814046689364577,1.097373873094409e-9,4,-84.25662629910336,180.51325259820672,191.86417438687047,89.38824654237634,44,49,TII,8,T3_meanmax
0.4121474589777249,0.3865886528463217,1.31564530728209,16.12545816337379,4.933705194214922e-6,2,-81.42214142573339,170.84428285146677,178.41156404390927,79.6224384303757,46,49,TII,8,T3_meanmin
0.6226280790935296,0.5754565889802208,0.22384270548391014,13.199245510327085,1.296321975098571e-7,5,6.796689493982325,0.40662101203534995,13.207110787459014,2.0042222719342613,40,46,TII,8,T4_mean
0.5496532211807087,0.5057169500763876,1.509234909857964,12.51023829208507,9.693590175923952e-7,4,-81.55830859187559,175.11661718375117,186.08846556268574,93.38939053849306,41,46,TII,8,T4_absmax
0.6364046457763248,0.5909552264983654,0.8370945526386679,14.002481349304015,6.351598880035481e-8,5,-53.877008409947756,121.75401681989551,134.55450659531917,28.029091602293267,40,46,TII,8,T4_absmin
0.6654270851971416,0.6037952324702993,0.7845697660224191,10.796804829904618,2.093613325629269e-7,7,-49.716392192416855,117.43278438483371,133.89055695323557,23.39088927474599,38,46,TII,8,T4_meanmax
0.7366738800906713,0.6961621693353899,0.5323367459391014,18.184220472462627,6.201192116722342e-10,6,-32.47230386434819,80.94460772869638,95.57373890060914,11.051914032004227,39,46,TII,8,T4_meanmin
0.5792723091795579,0.5314623443135986,0.35304659460273274,12.116141704006965,2.0829356476858007e-7,5,-15.693330636595743,45.386661273191486,58.77082231118851,5.484243510265799,44,50,TII,9,T1_mean
0.5782412581807425,0.5407515922412529,0.6597957786392525,15.424017357584797,5.1332628708574124e-8,4,-47.52166786138673,107.04333572277346,118.51547375534234,19.58987112795799,45,50,TII,9,T1_absmax
0.23524376496542895,0.20270094645331949,0.8736871292974371,7.228745871470633,0.0018314333647731025,2,-62.648394414911635,133.29678882982327,140.94488085153586,35.87647239529984,47,50,TII,9,T1_absmin
0.5491785788364388,0.5091055636219002,0.45454422831434116,13.704448639472306,2.1917725758695551e-7,4,-28.88991086497006,69.77982172994012,81.25195976250899,9.297470497224595,45,50,TII,9,T1_meanmax
0.46909375801056524,0.39501381726785334,0.4100401443949807,6.332264217648094,7.873374642558868e-5,6,-22.601343870945318,61.202687741890635,76.4988717853158,7.229715560664634,43,50,TII,9,T1_meanmin
0.40832609307722445,0.36973866436486946,0.3537726804170497,10.581842499043905,2.0714425565822218e-5,3,-16.90735054541853,43.81470109083706,53.37481611797779,5.757135032835343,46,50,TII,9,T2_mean
0.6882585117989246,0.6605481572921623,1.944550423070038,24.837593168682368,6.721853750779364e-11,4,-101.56445403884602,215.12890807769205,226.6010461102609,170.15743565378384,45,50,TII,9,T2_absmax
0.6137970562412736,0.5599082733912186,1.4299227835739916,11.390070878927798,1.3773845209377593e-7,6,-85.0573766825287,186.1147533650574,201.41093740848257,87.92120418031168,43,50,TII,9,T2_absmin
0.6346895579903313,0.602217518700583,0.9579764849284218,19.5457252415529,2.208182345534979e-9,4,-66.1663114029745,144.332622805949,155.80476083851786,41.29735255541166,45,50,TII,9,T2_meanmax
0.5039526323176926,0.447583613262885,0.9913462330495919,8.940241302189396,6.435423932370867e-6,5,-67.31652096130522,148.63304192261043,162.01720296060745,43.24176356639109,44,50,TII,9,T2_meanmin
0.5141686872019188,0.44476421394505006,0.27456047815604256,7.408293198897422,1.8998781323964217e-5,6,-2.4146941349918274,20.829388269983653,35.96395065486867,3.1661051589415385,42,49,TII,9,T3_mean
0.5638561319842764,0.5242066894373925,2.1727625380713858,14.221035549681131,1.581672008079193e-7,4,-104.91500828334165,221.8300165666833,233.18093835534705,207.719470061242,44,49,TII,9,T3_absmax
0.23566239502680064,0.184706554695254,1.6941885642967696,4.624835808681633,0.006654876049197505,3,-93.27461307357045,196.5492261471409,206.00832763769404,129.1623701127277,45,49,TII,9,T3_absmin
0.5942971866560662,0.5471224409183995,1.065181953966301,12.597782507634143,1.4751886272979563e-7,5,-69.42192969260005,152.8438593852001,166.08660147197446,48.788341587385084,43,49,TII,9,T3_meanmax
0.40872634259744656,0.38301879227559643,1.093084795266317,15.899077799336224,5.638144525089776e-6,2,-72.34129057500556,152.68258115001112,160.2498623424536,54.96238100355068,46,49,TII,9,T3_meanmin
0.6344526539718364,0.5782146007367344,0.16909457368230507,11.28155434754328,2.816639311824942e-7,6,20.281328928548525,-24.56265785709705,-9.93352668518429,1.1151260191032193,39,46,TII,9,T4_mean
0.4676740560252905,0.4296507743128113,1.305228759982922,12.299676276279955,6.557513946112139e-6,3,-75.43222436792746,160.86444873585492,170.00765571830038,71.55212886723537,42,46,TII,9,T4_absmax
0.5741287344207755,0.5208948262233725,0.8720118790936531,10.785019433323956,1.3007442257218763e-6,5,-55.756845164588555,125.51369032917711,138.31418010460078,30.416188691217755,40,46,TII,9,T4_absmin
0.7043911007483834,0.6674399883419313,0.49728114789758426,19.06278471403716,1.1650500124661441e-9,5,-29.92106059970983,73.84212119941967,86.64261097484332,9.891541602173563,40,46,TII,9,T4_meanmax
0.761081853514542,0.7312170852038598,0.4097630599745749,25.48427115178098,1.837193369613002e-11,5,-21.016543166383975,56.03308633276795,68.83357610819161,6.716230612789082,40,46,TII,9,T4_meanmin
0.3328413368244405,0.2851871465976148,0.35075632139327234,6.984513538897072,6.452649317765837e-4,3,-14.986298896415862,39.97259779283172,49.1158047752772,5.1672598738883035,42,46,TII,10,T1_mean
0.41037789732916535,0.35285378975152293,0.5915991735655819,7.134015886735195,1.8641392993851326e-4,4,-38.47798446802076,88.95596893604151,99.92781731497608,14.349572868702658,41,46,TII,10,T1_absmax
0.5950432650605724,0.5661177839934703,0.8523145341301473,20.57159442500465,2.3476119661101886e-8,3,-55.82803778546559,121.65607557093118,130.79928255337666,30.510482733758586,42,46,TII,10,T1_absmin
0.3913613512202627,0.3478871620217101,0.2625961589826907,9.0021541156952,1.008472603054904e-4,3,-1.6704762003056366,13.340952400611274,22.48415938305675,2.896183193923427,42,46,TII,10,T1_meanmax
0.33078695103534134,0.28298601896643727,0.4301816491956662,6.920094163823371,6.864321270061489e-4,3,-24.375626531349308,58.751253062698616,67.89446004514409,7.772362554797535,42,46,TII,10,T1_meanmin
0.5809053875578094,0.5400181082951566,0.3411551232981188,14.207484529018783,2.3349383052695148e-7,4,-13.155350029541777,38.31070005908356,49.282548438018125,4.77185954425474,41,46,TII,10,T2_mean
0.6312631935478976,0.5952888709672046,1.5896020625011946,17.547604743131167,1.8280106285892608e-8,4,-83.94482859093867,179.88965718187734,190.8615055608119,103.60022340143014,41,46,TII,10,T2_absmax
0.6664120744043331,0.6247135837048747,0.8398874877992558,15.981683346946399,1.209410301811029e-8,5,-54.03023024903064,122.06046049806127,134.86095027348495,28.2164396864698,40,46,TII,10,T2_absmin
0.5125902424442131,0.4899200211625486,0.2885584398659444,22.61072955907987,1.9486135226583363e-7,2,-6.548571214163839,21.09714242832768,28.41170801428406,3.5804368483683184,43,46,TII,10,T2_meanmax
0.5657394871370692,0.5114569230292029,0.5992706021079275,10.422121659781451,1.882902407631575e-6,5,-38.502714636670795,91.00542927334159,103.80591904876525,14.365010182031918,40,46,TII,10,T2_meanmin
0.4320373571244359,0.39146859691903846,0.23015445067382959,10.64950851189571,2.46675808579659e-5,3,4.395393226365013,1.2092135472699734,10.35242052971545,2.224784988928835,42,46,TII,10,T3_mean
0.5551903708745485,0.5117943094964557,1.614058175906108,12.79356589616262,7.591726245033067e-7,4,-84.64715217484917,181.29430434969834,192.2661527286329,106.81253560358344,41,46,TII,10,T3_absmax
0.4987263850877338,0.4063865086565269,0.8432903135253286,5.400986056758308,2.3520002601410545e-4,7,-53.03647813431891,124.07295626863782,140.53072883703967,27.023265009654583,38,46,TII,10,T3_absmin
0.6803784636844881,0.6491958747756577,0.335979174385224,21.819178185420498,1.046200164169624e-9,4,-12.452097253300037,36.90419450660008,47.876042885534645,4.628162230443647,41,46,TII,10,T3_meanmax
0.10154505257346404,0.03736969918585431,0.5687708939377444,1.5823060912519924,0.20788725653799095,3,-37.22205327997924,84.44410655995848,93.58731354240396,13.587013851211115,42,46,TII,10,T3_meanmin
0.7918994309797731,0.7502793171757277,0.06671774685568667,19.02684444132401,8.368914769126927e-8,5,43.272944895881785,-72.54588979176357,-62.50797936036754,0.11128144363748722,25,31,TII,10,T4_mean
0.6688220543910472,0.6025864652692567,1.1289379666827044,10.09762369836029,2.2182605055055414e-5,5,-44.41246563235858,102.82493126471716,112.8628416961132,31.862523315441976,25,31,TII,10,T4_absmax
0.736483853127877,0.6837806237534525,0.15432128583104293,13.974169360583284,1.4508000573090517e-6,5,17.277407778325447,-20.554815556650894,-10.516905125254869,0.5953764815136613,25,31,TII,10,T4_absmin
0.7724848371329525,0.737482504384176,0.18865605174188357,22.069524413625075,4.832748002463485e-8,4,10.44193317118657,-8.883866342373139,-0.2799431154622596,0.9253687523297425,26,31,TII,10,T4_meanmax
0.5968439325715136,0.5162127190858163,0.15968706708981484,7.402144985420373,2.2282592524862406e-4,5,16.217847351429192,-18.435694702858385,-8.39778427146236,0.6374989848936757,25,31,TII,10,T4_meanmin
0.6244042812485169,0.5999089082864636,0.5533800324492766,25.49070317140328,7.277002518479566e-10,3,-39.276871743350824,88.55374348670165,98.11385851384237,14.086555174423873,46,50,TII,11,T1_mean
0.4934742260407866,0.4604399364347509,0.6987479949250112,14.938242411927774,6.335477735796802e-7,3,-50.93913023506117,111.87826047012234,121.43837549726307,22.45944297893928,46,50,TII,11,T1_absmax
0.5732097295955425,0.5352728166707019,0.6192919194078627,15.109551236579696,6.648970072803216e-8,4,-44.35398781539187,100.70797563078374,112.18011366335261,17.25851166497436,45,50,TII,11,T1_absmin
0.6227732111067379,0.5981714640050033,0.5553515919015456,25.314186367797866,8.029799912419698e-10,3,-39.45469309227059,88.90938618454118,98.4695012116819,14.187107968868718,46,50,TII,11,T1_meanmax
0.6290848539940542,0.6048947357762751,0.5461882764634384,26.005861084700864,5.472812956039204e-10,3,-38.62280973728917,87.24561947457833,96.80573450171906,13.722795133920664,46,50,TII,11,T1_meanmin
0.5415586216252614,0.5008082768808402,0.40875739443406783,13.289669695356421,3.154773057414731e-7,4,-23.58124044000164,59.16248088000328,70.63461891257215,7.518717337703765,45,50,TII,11,T2_mean
0.4805270563669174,0.44664838612997715,0.4600026850269272,14.183763796105747,1.1183629027855365e-6,3,-30.036238811708728,70.07247762341746,79.63259265055818,9.73371363067119,46,50,TII,11,T2_absmax
0.19112561833872796,0.13837294127386235,1.677852032253917,3.623050600895889,0.019791117403436198,3,-94.73810759376256,199.47621518752513,209.03633021466587,129.49862233837555,46,50,TII,11,T2_absmin
0.5635326861442561,0.5247355915793012,0.3631416899560739,14.525125978203763,1.0838859649449526e-7,4,-17.66480424784308,47.32960849568616,58.80174652825504,5.934234914286898,45,50,TII,11,T2_meanmax
0.508147431554401,0.4644272032481256,0.48968526476492047,11.62270763992015,1.4483490710123336e-6,4,-32.6132932159097,77.2265864318194,88.69872446438828,10.790624633755062,45,50,TII,11,T2_meanmin
0.30796902424809924,0.22932914063992882,0.5049589091726681,3.916193795283057,0.005050538380494868,5,-33.58718132287426,81.17436264574852,94.55852368374553,11.219273997925438,44,50,TII,11,T3_mean
0.700329628543755,0.666276177241909,0.5510385370805879,20.565599132261543,1.5563625381742212e-10,5,-37.95356577149763,89.90713154299526,103.29129258099228,13.360312651308236,44,50,TII,11,T3_absmax
0.16152261837469575,0.10683931087739318,4.097733209443159,2.953782895862027,0.04224933836869431,3,-139.38408369038436,288.7681673807687,298.32828240790946,772.4052029655732,46,50,TII,11,T3_absmin
0.27849211494510634,0.23143725287630879,0.33248692598902,5.918455664325016,0.0016752023635393301,3,-13.804649437104,37.609298874208,47.16941390134873,5.085187573866891,46,50,TII,11,T3_meanmax
0.3651124696509836,0.27652351192786495,0.8148319378173362,4.1214218908876745,0.0023537215547073274,6,-56.93768450322839,129.87536900645676,145.17155304988194,28.549896736147677,43,50,TII,11,T3_meanmin
0.3987424853780574,0.3633743962826491,0.12901026777632565,11.274074895661341,1.7539967897983445e-4,2,24.83452740698532,-41.66905481397064,-35.225383163393744,0.5658840725184545,34,37,TII,11,T4_mean
0.4759430436805183,0.41043592414058305,0.4174949722534821,7.265516283163214,2.7881465412485503e-4,4,-17.495995787446052,46.991991574892104,56.65749905075745,5.577665659421944,32,37,TII,11,T4_absmax
0.6832589249774883,0.6436662905996744,1.1183035864429725,17.257223110174188,1.224584122952109e-7,4,-53.95193518399912,119.90387036799824,129.56937784386358,40.01929316643887,32,37,TII,11,T4_absmin
0.627518762626115,0.5809586079543794,0.1949726977742736,13.477591881949877,1.5158328142488104e-6,4,10.67628389404106,-9.35256778808212,0.3129396877832278,1.2164592920761035,32,37,TII,11,T4_meanmax
0.6897595428041337,0.6509794856546504,0.18267795401005685,17.786449879260275,8.86467047567582e-8,4,13.086269605210902,-14.172539210421803,-4.507031734556456,1.0678795162016144,32,37,TII,11,T4_meanmin
0.7194604452634397,0.6803153911141522,0.4611398639946648,18.37934474479542,1.9193167338048724e-10,6,-28.473659947540796,72.94731989508159,88.24350393850676,9.143948889095771,43,50,TII,12,T1_mean
0.7161130045929809,0.6838531187512742,0.48147030589157525,22.198249804937763,4.8840939277155254e-11,5,-31.205556389849388,76.41111277969878,89.7952738176958,10.19980084003439,44,50,TII,12,T1_absmax
0.6785555322411185,0.642027751813973,0.44221985276996906,18.576423869895198,6.966042859295787e-10,5,-26.953686566882197,67.9073731337644,81.29153417176141,8.604569520091296,44,50,TII,12,T1_absmin
0.7208894869133593,0.6819438339245257,0.46209742511097374,18.510139940908196,1.7261518827237295e-10,6,-28.577377753458087,73.15475550691617,88.45093955034135,9.181963302650255,43,50,TII,12,T1_meanmax
0.7203186143005772,0.6812933046680996,0.45715834199262567,18.457729639667335,1.800991478762534e-10,6,-28.040081081146816,72.08016216229363,87.3763462057188,8.9867312350982,43,50,TII,12,T1_meanmin
0.7162129061263551,0.6977050521780739,0.23417892875506624,38.69778247266042,1.2308169342043223e-12,3,3.7211037143934034,2.5577925712131933,12.117907598353922,2.5226294509520377,46,50,TII,12,T2_mean
0.693578026697158,0.6663405179591275,0.2622716822515128,25.464077253465877,4.596740281445694e-11,4,-1.3941959023273498,14.7883918046547,26.260529837223576,3.0953895889967322,45,50,TII,12,T2_absmax
0.5897014962584817,0.5430766662878546,0.41550505804120447,12.647799394228024,1.2292057895316906e-7,5,-23.838067803668395,61.67613560733679,75.0602966453338,7.596355943344286,44,50,TII,12,T2_absmin
0.7238111045569526,0.7057987852889278,0.23047312468291017,40.18422579494524,6.626246781388052e-13,3,4.518664517192272,0.9626709656154553,10.522785992756184,2.443421615250796,46,50,TII,12,T2_meanmax
0.7063650892162429,0.6872149863390413,0.24069520282791373,36.88570728553003,2.6798162560379694e-12,3,2.3488067872087184,5.302386425582563,14.862501452723292,2.6649723105610446,46,50,TII,12,T2_meanmin
0.5756393446756449,0.5379183975357023,0.21433368140872874,15.260469005193695,5.87047039738826e-8,4,8.698147202361403,-5.396294404722806,6.075843627846069,2.0672517143798297,45,50,TII,12,T3_mean
0.36831072119391606,0.34143032635110393,0.09982750153361938,13.701834491185078,2.0503707182102672e-5,2,45.815536790571166,-83.63107358114233,-75.98298155942975,0.4683799129349047,47,50,TII,12,T3_absmax
0.625135180234685,0.6006874745978166,1.0606107437589005,25.5703005230867,6.961989925826923e-10,3,-71.80463221462192,153.60926442924384,163.16937945638458,51.74517688973317,46,50,TII,12,T3_absmin
0.5468177214507413,0.5172623554583983,0.14630481691313227,18.501470142254632,5.138247706484805e-8,3,27.24076589305656,-44.48153178611312,-34.9214167589724,0.9846345747913171,46,50,TII,12,T3_meanmax
0.5625448172217768,0.5340151313884145,0.3138690570827476,19.71787633791402,2.3106055448839354e-8,3,-10.923416651300633,31.846833302601265,41.406948329741994,4.5316341097246005,46,50,TII,12,T3_meanmin
0.5821804155053948,0.5101425561097732,0.12052847614248656,8.081589602880113,7.142240897763019e-5,5,27.683488699349716,-41.36697739869943,-30.47954096827354,0.4212862932756686,29,35,TII,12,T4_mean
0.8044669496368962,0.762567010273374,0.24397919417259864,19.19971632076535,9.579403718668828e-9,6,3.615694934651585,8.76861013069683,21.21139462261214,1.6667237212950965,28,35,TII,12,T4_absmax
0.8838618059711197,0.8683767134339357,0.6668523366222423,57.07823856064924,1.3448765323442621e-13,4,-32.783679296933,77.567358593866,86.89944696280249,13.34076116575633,30,35,TII,12,T4_absmin
